State,Disorder_18plus,Treatment_18plus
Northeast,10171.0,10531.0
Arizona,1468.0,1362.0
Arkansas,564.0,549.0
California,6316.0,5420.0
Colorado,1263.0,1240.0
Connecticut,689.0,694.0
Delaware,176.0,188.0
District of Columbia,155.0,161.0
Florida,3551.0,3286.0
Georgia,1906.0,1679.0
Hawaii,231.0,171.0
Idaho,391.0,398.0
Illinois,2192.0,2179.0
Indiana,1229.0,1349.0
Iowa,626.0,658.0
Kansas,519.0,565.0
Kentucky,864.0,955.0
Louisiana,774.0,779.0
Maine,290.0,314.0
Maryland,1055.0,1105.0
Massachusetts,1342.0,1477.0
Michigan,1812.0,1841.0
Minnesota,1038.0,1194.0
Mississippi,450.0,435.0
Missouri,1233.0,1305.0
Montana,216.0,234.0
Nebraska,359.0,377.0
Nevada,571.0,488.0
New Hampshire,305.0,304.0
New Jersey,1416.0,1433.0
New Mexico,404.0,339.0
New York,3293.0,3425.0
North Carolina,1759.0,1881.0
North Dakota,137.0,141.0
Ohio,2113.0,2292.0
Oklahoma,665.0,708.0
Oregon,1015.0,973.0
Pennsylvania,2480.0,2482.0
Rhode Island,214.0,229.0
South Carolina,843.0,900.0
South Dakota,163.0,175.0
Tennessee,1441.0,1246.0
Texas,4689.0,3977.0
Utah,732.0,689.0
Vermont,143.0,172.0
Virginia,1542.0,1544.0
Washington,1695.0,1548.0
West Virginia,408.0,384.0
Wisconsin,1141.0,1205.0
Wyoming,110.0,116.0
